db_id,db_name,db_file_path,disk_file_path,match_type,confidence,new_path,reason
886be9b2-a9ea-472d-a7a6-812cb7583997,"Receipt - 6665-2024-07-SECURITY","bills/receipt-6665-2024-07-security-3db29d69.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
5edd551a-fc2c-44cd-b633-9a2a5bb6fb49,"Invoice - 6665-2024-04-PROFESSIONAL_SERVICES-2","bills/invoice-6665-2024-04-professional_services-2-31fff4c5.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
c9cd8375-e260-4cc0-a98f-417ba8d10aa5,"Receipt - 6665-2024-04-ADMINISTRATION-2","bills/receipt-6665-2024-04-administration-2-b3ae42ac.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
3b9ccc13-64e6-4a4c-b742-a21f460bbf82,"Receipt - 6665-2024-05-UTILITIES-2","bills/receipt-6665-2024-05-utilities-2-1cb6faa5.txt","bills/invoice-17f6-2024-01-utilities-2.txt",pattern,90,"bills/invoice-17f6-2024-01-utilities-2.txt","Matched identifiers: 2024, utilities"
e5cd77ec-41b8-4057-a193-375ee7cdf967,"Receipt - 6665-2024-05-SECURITY-1","bills/receipt-6665-2024-05-security-1-0ebd0aa4.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
bf77294c-d7bc-4915-8365-124d718bc528,"Invoice - 6665-2024-05-PROFESSIONAL_SERVICES","bills/invoice-6665-2024-05-professional_services-8a3069ab.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
19b60acc-c610-4fca-b0bb-50b260ac6958,"Invoice - 6665-2024-05-SUPPLIES-1","bills/invoice-6665-2024-05-supplies-1-38a7d476.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
5a261d62-5232-4e2e-b0f9-417699fcde1b,"Invoice - 6665-2024-06-UTILITIES","bills/invoice-6665-2024-06-utilities-2cf9c503.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
cf60037c-7404-49d0-827f-36f59a89f005,"Invoice - 6665-2024-06-SECURITY","bills/invoice-6665-2024-06-security-aeb09e83.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
b5ef1f3f-774c-4573-9e81-503fd60775d1,"Receipt - 6665-2024-06-PROFESSIONAL_SERVICES-2","bills/receipt-6665-2024-06-professional_services-2-a97ab19f.txt","bills/invoice-17f6-2024-01-professional_services-2.txt",pattern,90,"bills/invoice-17f6-2024-01-professional_services-2.txt","Matched identifiers: 2024, professional_services"
7f39f60f-d522-4798-ac2d-f8c667ebba7d,"Receipt - 6665-2024-06-SUPPLIES-1","bills/receipt-6665-2024-06-supplies-1-a6178674.txt","bills/invoice-17f6-2024-01-supplies-2.txt",pattern,90,"bills/invoice-17f6-2024-01-supplies-2.txt","Matched identifiers: 2024, supplies"
e4b49662-c7ed-4af5-b5da-ccfb711e4c54,"Invoice - 6665-2024-07-UTILITIES-2","bills/invoice-6665-2024-07-utilities-2-19c38a8c.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
3b2dcf88-0eac-41f5-aeaf-39c219f2ecf2,"Invoice - 6665-2024-07-ADMINISTRATION","bills/invoice-6665-2024-07-administration-c7b03813.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice, administration"
2ed30b9b-27b2-4714-a3e9-2019c04db86d,"Receipt - 6665-2024-07-PROFESSIONAL_SERVICES","bills/receipt-6665-2024-07-professional_services-eb3c565c.txt","bills/invoice-17f6-2024-01-professional_services-2.txt",pattern,90,"bills/invoice-17f6-2024-01-professional_services-2.txt","Matched identifiers: 2024, professional_services"
3084a109-d884-4297-9ef8-50f7d3164ed4,"Invoice - 6665-2024-07-SUPPLIES","bills/invoice-6665-2024-07-supplies-dfdbf0a1.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
e4644b73-5a53-42d4-bd51-5140c9eac680,"Invoice - 6665-2024-08-UTILITIES-2","bills/invoice-6665-2024-08-utilities-2-2421c8dd.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
57b5471f-ca86-44c9-ae3a-c6318fd8867b,"Receipt - 6665-2024-08-SECURITY","bills/receipt-6665-2024-08-security-10eedcdd.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
37160fc5-5ce6-40c7-be3e-f308013489f3,"Invoice - 6665-2024-08-PROFESSIONAL_SERVICES-2","bills/invoice-6665-2024-08-professional_services-2-f4e60752.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
5f515d27-db26-4af7-a1cb-100c3b81244a,"Receipt - 6665-2024-08-SUPPLIES","bills/receipt-6665-2024-08-supplies-f0a6ff9a.txt","bills/invoice-17f6-2024-01-supplies-2.txt",pattern,90,"bills/invoice-17f6-2024-01-supplies-2.txt","Matched identifiers: 2024, supplies"
db0548dd-b9d4-4d82-a469-4d46be768f53,"Invoice - 6665-2024-09-UTILITIES-2","bills/invoice-6665-2024-09-utilities-2-1481e7ba.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
49b0282d-31fa-44cc-bc98-ba8fe387ad04,"Receipt - 6665-2024-09-SECURITY-2","bills/receipt-6665-2024-09-security-2-02d76f79.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
d879a7b2-f20d-45c8-a516-f1f7b9f57445,"Receipt - 6665-2024-09-ADMINISTRATION-1","bills/receipt-6665-2024-09-administration-1-a4ed337d.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
1302aa36-8618-4da0-88b7-a665baab85de,"Invoice - 6665-2024-09-SUPPLIES-1","bills/invoice-6665-2024-09-supplies-1-df6687f9.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
408f04ab-d808-4153-9f3a-defbb02206bf,"Invoice - 6665-2024-10-ADMINISTRATION-1","bills/invoice-6665-2024-10-administration-1-6143c26e.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice, administration"
e3b0eae7-649f-4f9f-93c2-64bc5d80c676,"Receipt - 6665-2024-10-SUPPLIES-1","bills/receipt-6665-2024-10-supplies-1-f39e6587.txt","bills/invoice-17f6-2024-01-supplies-2.txt",pattern,90,"bills/invoice-17f6-2024-01-supplies-2.txt","Matched identifiers: 2024, supplies"
1c6cee02-f428-4f7c-ba8e-3992286ea752,"Receipt - 6665-2024-08-UTILITIES-1","bills/receipt-6665-2024-08-utilities-1-4b03f207.txt","bills/invoice-17f6-2024-01-utilities-2.txt",pattern,90,"bills/invoice-17f6-2024-01-utilities-2.txt","Matched identifiers: 2024, utilities"
74254e6c-73a2-47a4-afde-261db46b8b1a,"Receipt - 6665-2024-08-PROFESSIONAL_SERVICES-1","bills/receipt-6665-2024-08-professional_services-1-c17ebe79.txt","bills/invoice-17f6-2024-01-professional_services-2.txt",pattern,90,"bills/invoice-17f6-2024-01-professional_services-2.txt","Matched identifiers: 2024, professional_services"
63279bfc-df6b-4f31-90de-20339491c000,"Receipt - 6665-2024-08-ADMINISTRATION","bills/receipt-6665-2024-08-administration-3c16257e.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
8f5ea414-6674-42ad-971d-6b236719c5b4,"Invoice - 6665-2024-09-UTILITIES-1","bills/invoice-6665-2024-09-utilities-1-e052b933.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
0e664885-95b5-46b5-ad15-4ce830ccfc12,"Receipt - 6665-2024-09-SECURITY-1","bills/receipt-6665-2024-09-security-1-e573ec0e.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
167caa55-42d1-4e9f-bd05-e7d9420302e5,"Invoice - 6665-2024-09-PROFESSIONAL_SERVICES","bills/invoice-6665-2024-09-professional_services-16c6750a.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
329ee3c0-a228-45b7-b8f8-3bc861f68847,"Receipt - 6665-2024-09-ADMINISTRATION-2","bills/receipt-6665-2024-09-administration-2-ea30e55f.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
38a451a3-4074-48b5-a879-4a62cfe934d6,"Invoice - 6665-2024-09-SUPPLIES-2","bills/invoice-6665-2024-09-supplies-2-2af9ce0c.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
6f2a00de-d7cc-42e5-896e-1ed5f328de72,"Invoice - 6665-2024-10-UTILITIES","bills/invoice-6665-2024-10-utilities-9715e61f.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
772b3033-52ac-4e17-a62a-9b3df4ca1c9f,"Invoice - 6665-2024-10-SECURITY","bills/invoice-6665-2024-10-security-e6943aeb.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
d2259246-f23c-4ad7-b397-34eb23ab40f3,"Invoice - 6665-2024-10-PROFESSIONAL_SERVICES","bills/invoice-6665-2024-10-professional_services-0cfd87a3.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
6535ecde-4dfb-4d66-b73f-8a69d24f2ab1,"Receipt - 6665-2024-10-ADMINISTRATION-2","bills/receipt-6665-2024-10-administration-2-f8ecb143.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
e969f7b7-61fe-425b-a7e4-fda22d0a25b5,"Receipt - 6665-2024-10-SUPPLIES-2","bills/receipt-6665-2024-10-supplies-2-d0514181.txt","bills/invoice-17f6-2024-01-supplies-2.txt",pattern,90,"bills/invoice-17f6-2024-01-supplies-2.txt","Matched identifiers: 2024, supplies"
e29dd663-434d-4097-9325-71015e9c1626,"Invoice - 6665-2024-11-UTILITIES-1","bills/invoice-6665-2024-11-utilities-1-ad1212a1.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
fe86fbcf-1dc0-4a48-9a06-2390e3b4bbb0,"Invoice - 6665-2024-11-UTILITIES-2","bills/invoice-6665-2024-11-utilities-2-902f952a.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
51cad601-e6a1-494a-991f-e79a1452ad25,"Receipt - 6665-2024-11-SECURITY","bills/receipt-6665-2024-11-security-84142f6e.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
56e6246c-0244-496d-a5d2-023c1845872e,"Receipt - 6665-2024-11-ADMINISTRATION-1","bills/receipt-6665-2024-11-administration-1-65c81fef.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
fe8aeea0-6184-4681-8693-e8177a186d4b,"Receipt - 6665-2024-11-SUPPLIES-1","bills/receipt-6665-2024-11-supplies-1-68d39eac.txt","bills/invoice-17f6-2024-01-supplies-2.txt",pattern,90,"bills/invoice-17f6-2024-01-supplies-2.txt","Matched identifiers: 2024, supplies"
4803b070-b1ca-46c4-b51f-740675a2055f,"Invoice - 6665-2024-12-SECURITY-2","bills/invoice-6665-2024-12-security-2-411cca5b.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
0fbadfe3-32fe-436e-8a5c-53a5ff73eccf,"Invoice - 6665-2024-12-PROFESSIONAL_SERVICES-1","bills/invoice-6665-2024-12-professional_services-1-2922d6a4.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
1fe69ab1-fe17-4fd5-8fdb-9d8bb1cc8587,"Receipt - 6665-2024-12-ADMINISTRATION-1","bills/receipt-6665-2024-12-administration-1-98551d6d.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
b9011504-7373-4bf7-bda0-774144740688,"Invoice - 6665-2024-12-SUPPLIES","bills/invoice-6665-2024-12-supplies-6ffcf51a.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
1bf01a22-1279-4b72-b34d-8c735738e2c2,"Invoice - 18BC-2024-01-UTILITIES","bills/invoice-18bc-2024-01-utilities-08c516cd.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
dd1339e8-30fb-450f-b1c8-2ea2df04c18d,"Invoice - 18BC-2024-01-SECURITY-2","bills/invoice-18bc-2024-01-security-2-6bb7e800.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
3a102e04-6e0f-46d0-b932-338faa43b851,"Invoice - 18BC-2024-01-PROFESSIONAL_SERVICES","bills/invoice-18bc-2024-01-professional_services-3791a49a.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
1f7534f1-62cb-4188-980a-68f6ba6059fc,"Invoice - 18BC-2024-01-SUPPLIES","bills/invoice-18bc-2024-01-supplies-97f043ca.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
4cfd5f65-0403-4e1a-9f30-1f874517ccd2,"Invoice - 18BC-2024-02-UTILITIES-2","bills/invoice-18bc-2024-02-utilities-2-d0a1f503.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
6520bbd3-33d7-463f-b606-7f50a6f810ab,"Receipt - 6665-2024-11-PROFESSIONAL_SERVICES","bills/receipt-6665-2024-11-professional_services-f315d231.txt","bills/invoice-17f6-2024-01-professional_services-2.txt",pattern,90,"bills/invoice-17f6-2024-01-professional_services-2.txt","Matched identifiers: 2024, professional_services"
4e5e958e-3d6d-4ca3-9eff-e8dfc01b54d3,"Invoice - 6665-2024-11-ADMINISTRATION-2","bills/invoice-6665-2024-11-administration-2-e8995068.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice, administration"
fb3ece90-f2cb-4ac6-8a06-82961ef61b64,"Invoice - 6665-2024-11-SUPPLIES-2","bills/invoice-6665-2024-11-supplies-2-7bcb01e8.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice"
18347591-7b8f-40e7-b7b8-284993a927db,"Receipt - 6665-2024-12-UTILITIES","bills/receipt-6665-2024-12-utilities-e884602d.txt","bills/invoice-17f6-2024-01-utilities-2.txt",pattern,90,"bills/invoice-17f6-2024-01-utilities-2.txt","Matched identifiers: 2024, utilities"
48e36492-c5e3-468c-a5a7-06c927fbd928,"Receipt - 6665-2024-12-SECURITY-1","bills/receipt-6665-2024-12-security-1-967cd174.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
42d2003b-848b-4b2c-96b8-c0914875efa3,"Receipt - 6665-2024-12-PROFESSIONAL_SERVICES-2","bills/receipt-6665-2024-12-professional_services-2-663794a8.txt","bills/invoice-17f6-2024-01-professional_services-2.txt",pattern,90,"bills/invoice-17f6-2024-01-professional_services-2.txt","Matched identifiers: 2024, professional_services"
c7ce7ae2-2d58-4e86-9930-1328fdb7c892,"Invoice - 6665-2024-12-ADMINISTRATION-2","bills/invoice-6665-2024-12-administration-2-a19425c6.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-6665, invoice, administration"
1ca87324-737b-40f6-b152-ddcf8549b692,"Invoice - 18BC-2024-01-SECURITY-1","bills/invoice-18bc-2024-01-security-1-577d3af5.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
44dad779-578a-4708-8b05-75331dfaf2da,"Receipt - 18BC-2024-01-ADMINISTRATION","bills/receipt-18bc-2024-01-administration-58d4927b.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, administration"
aa6e7e1a-f10f-4073-99ce-9bd9b292c20f,"Receipt - 18BC-2024-02-UTILITIES-1","bills/receipt-18bc-2024-02-utilities-1-8f74bab6.txt","bills/invoice-17f6-2024-01-utilities-2.txt",pattern,90,"bills/invoice-17f6-2024-01-utilities-2.txt","Matched identifiers: 2024, utilities"
cf735032-299c-4523-9ef2-98bd14c5862d,"Receipt - 18BC-2024-02-SECURITY-1","bills/receipt-18bc-2024-02-security-1-b712530d.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
e6b68ae2-ae8a-479e-8dc4-e9ca17101795,"Receipt - 18BC-2024-02-SECURITY-2","bills/receipt-18bc-2024-02-security-2-0a5edc6e.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
dd62501a-3d3b-4734-ad0d-a2d6c32910c8,"Invoice - 18BC-2024-02-PROFESSIONAL_SERVICES","bills/invoice-18bc-2024-02-professional_services-f6cc9403.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice"
7b1e0dba-bbc6-4aea-8f3f-01e23e16c13e,"Receipt - 18BC-2024-02-SUPPLIES-1","bills/receipt-18bc-2024-02-supplies-1-1550cd04.txt","bills/invoice-17f6-2024-01-supplies-2.txt",pattern,90,"bills/invoice-17f6-2024-01-supplies-2.txt","Matched identifiers: 2024, supplies"
cdad981a-8d64-49a9-b102-7682552f3f64,"Receipt - 18BC-2024-03-UTILITIES-1","bills/receipt-18bc-2024-03-utilities-1-a724074c.txt","bills/invoice-17f6-2024-01-utilities-2.txt",pattern,90,"bills/invoice-17f6-2024-01-utilities-2.txt","Matched identifiers: 2024, utilities"
bc3a6c96-d09f-461d-b14d-99e4ec6c2644,"Receipt - 18BC-2024-03-SECURITY","bills/receipt-18bc-2024-03-security-2b6c3a3f.txt","bills/invoice-17f6-2024-03-security-2.txt",pattern,90,"bills/invoice-17f6-2024-03-security-2.txt","Matched identifiers: 2024, security"
079baa85-e3bb-4520-bdab-91dd6f1e8763,"Receipt - 18BC-2024-03-PROFESSIONAL_SERVICES","bills/receipt-18bc-2024-03-professional_services-01b43edf.txt","bills/invoice-17f6-2024-01-professional_services-2.txt",pattern,90,"bills/invoice-17f6-2024-01-professional_services-2.txt","Matched identifiers: 2024, professional_services"
b79310b9-8f51-48b6-a55c-9b682d0a515a,"Invoice - 18BC-2024-03-ADMINISTRATION-2","bills/invoice-18bc-2024-03-administration-2-16025591.txt","bills/invoice-17f6-2024-01-administration-2.txt",pattern,90,"bills/invoice-17f6-2024-01-administration-2.txt","Matched identifiers: 2024, invoice-18bc, invoice, administration"
